Customer_ID,Customer_Name,Phone,Customer_Segment,Join_Date,Loyalty_Points
18795,Jagdish,8287767542,Retail,29-04-2022,3938
18796,Chitra,8218617064,Corporate,29-04-2022,4218
18797,Anupam,7312142849,Online,27-08-2020,4268
18798,Tarun,6049896001,Enterprise,21-04-2016,767
18799,Wali,8794411089,Enterprise,22-09-2015,584
18800,Chiranjiv,6331681892,Corporate,07-02-2025,1935
18801,Zuber,6648483255,Enterprise,25-11-2022,781
18802,Mohan,8359273523,Enterprise,27-05-2020,2342
18803,Yuvraj,8909940155,Enterprise,15-12-2019,1982
18804,Kalpana,8758477275,Retail,19-01-2020,1856
18805,Zara,9306591554,Enterprise,19-05-2012,4059
18806,Shalini,7346428243,Online,30-11-2010,680
18807,Hema,7826230782,Enterprise,24-01-2019,4332
18808,Irfan,9749947429,Corporate,07-06-2020,1263
18809,Vaibhav,6966867281,Online,01-01-2020,391
18810,Zara,6425772242,Online,27-02-2023,4338
18811,Yuvraj,6241610820,Wholesale,17-09-2012,67
18812,Wasim,9801335527,Enterprise,25-08-2020,3641
18813,Xenia,8759920556,Enterprise,03-11-2020,4522
18814,Deepali,6365619256,Retail,06-05-2023,3791
18815,Dev,9623012259,Corporate,14-03-2014,4093
18816,Yuvraj,6163555372,Wholesale,21-05-2021,2177
18817,Wasim,7207068504,Wholesale,27-04-2021,2283
18818,Eklavya,9938911181,Enterprise,07-04-2023,978
18819,Tarun,8597124119,Enterprise,12-11-2012,88
18820,Naveen,6188445176,Online,12-11-2021,4966
18821,Firoz,7193821330,Corporate,01-08-2010,1513
18822,Hemant,6528451669,Corporate,28-02-2016,222
18823,Pinky,7588502493,Online,14-06-2012,91
18824,Tejas,9829763249,Retail,05-01-2015,44
18825,Monika,9072303268,Online,13-12-2018,1307
18826,Yamini,8004640446,Wholesale,31-01-2016,1344
18827,Poonam,6266150648,Wholesale,28-11-2021,3899
18828,Zeenat,6950064551,Corporate,29-12-2011,4593
18829,Ovais,9671731331,Online,25-07-2023,755
18830,Chiranjiv,7830642745,Retail,05-05-2024,1375
18831,Poonam,8978219879,Corporate,19-12-2017,1291
18832,Wasim,8080274594,Retail,17-04-2020,423
18833,Naveen,8312535152,Online,23-12-2011,341
18834,Govind,8904872300,Online,26-02-2013,300
18835,Tanvi,6806600829,Corporate,07-10-2020,3776
18836,Nandita,7395894285,Corporate,16-08-2017,3539
18837,Ramesh,8289241447,Wholesale,04-08-2020,4433
18838,Prerna,7958777328,Corporate,13-11-2014,2705
18839,Monika,7304567646,Retail,21-09-2018,644
18840,Tarun,6260849799,Retail,21-09-2024,3224
18841,Farida,7683247798,Retail,21-11-2016,3758
18842,Vinod,7328993425,Retail,12-06-2022,3801
18843,Xander,6037062449,Enterprise,20-02-2021,1590
18844,Nausheen,8322544593,Corporate,14-10-2010,2259
18845,Pinky,9440615478,Retail,18-03-2015,4411
18846,Rituja,7624301074,Retail,09-11-2022,3289
18847,Geeta,9500169173,Retail,05-12-2011,3650
18848,Tara,7729171976,Corporate,02-06-2017,3849
18849,Poonam,9438463834,Online,03-09-2012,1670
18850,Opal,9425004542,Wholesale,20-06-2014,1633
18851,Darshan,7258835833,Corporate,02-04-2012,1996
18852,Darshan,9762895312,Corporate,24-09-2013,1003
18853,Zuber,9999327409,Enterprise,02-10-2023,4102
18854,Quasar,9072650781,Enterprise,13-04-2020,3520
18855,Juhi,7478462280,Wholesale,07-10-2022,3879
18856,Zuber,7523485585,Corporate,21-11-2017,3880
18857,Hemant,8127394772,Corporate,18-07-2025,2840
18858,Lalita,6775104816,Wholesale,11-12-2013,4386
18859,Anupam,9044920274,Corporate,20-01-2013,284
18860,Ashok,7567959468,Enterprise,29-10-2010,3649
18861,Kalpana,6905784527,Wholesale,19-11-2020,209
18862,Hemant,6891208770,Wholesale,15-01-2017,2211
18863,Kusum,8953861711,Enterprise,29-11-2016,3795
18864,Ramesh,7818811773,Corporate,26-01-2024,77
18865,Vinod,6993067741,Corporate,03-09-2016,4805
18866,Jayant,6011836284,Corporate,27-04-2018,4508
18867,Mohan,6384060237,Online,05-05-2011,2127
18868,Pinky,9401265445,Corporate,10-12-2024,333
18869,Om,6654889988,Retail,30-12-2019,2208
18870,Yuvraj,8744911009,Enterprise,09-01-2010,4720
18871,Jayant,8568164353,Online,12-03-2022,2638
18872,Lakhan,9481732443,Corporate,19-05-2016,3578
18873,Irfan,8632317425,Retail,05-11-2014,1472
18874,Chitra,8070709397,Retail,05-03-2014,698
18875,Chiranjiv,7383711380,Wholesale,29-10-2015,2445
18876,Falguni,9301360452,Corporate,17-07-2016,3218
18877,Kalpana,9337593099,Enterprise,17-12-2015,688
18878,Raghav,9393035178,Enterprise,27-07-2010,1332
18879,Usha,6693871448,Corporate,23-09-2023,1138
18880,Govind,6598019014,Retail,27-08-2025,3997
18881,Mohan,8229232840,Online,29-11-2025,4376
18882,Nandita,7177239436,Corporate,20-09-2013,2817
18883,Tanvi,8481924010,Wholesale,02-09-2020,3022
18884,Xavier,8020948884,Retail,08-05-2018,158
18885,Naveen,7647145138,Wholesale,09-04-2019,3867
18886,Nausheen,9423100764,Enterprise,08-08-2013,3065
18887,Jayant,9131779171,Online,21-07-2016,4727
18888,Sundar,9297429894,Corporate,03-12-2016,3158
18889,Tejas,8558782813,Corporate,02-09-2013,4568
18890,Chitra,9718403150,Wholesale,31-10-2014,3605
18891,Hemant,6208102923,Enterprise,21-12-2012,3366
18892,Ashok,9775329278,Wholesale,24-09-2015,4948
18893,Urvashi,9211802740,Retail,15-04-2010,1762
18894,Vikasini,7988253661,Enterprise,04-02-2019,2802
18895,Yamini,9383594032,Online,20-08-2010,4758
18896,Kamla,8802488475,Retail,16-08-2016,1861
18897,Barkha,9056290741,Enterprise,20-08-2012,4063
18898,Zara,8199668104,Enterprise,31-08-2015,1428
18899,Dev,9604647001,Retail,25-06-2025,1675
18900,Vaibhav,8429721373,Wholesale,05-04-2014,3004
18901,Xavier,7198413942,Wholesale,25-03-2011,450
18902,Sarita,7278803799,Online,15-07-2015,4733
18903,Tanvi,7976425007,Enterprise,30-08-2022,326
18904,Irfan,6614691155,Wholesale,12-12-2023,200
18905,Wali,8741915745,Corporate,03-12-2019,785
18906,Kamla,7442267949,Online,05-01-2020,2201
18907,Gunjan,9982158042,Enterprise,12-01-2024,3615
18908,Vinod,8795734288,Retail,08-03-2024,2895
18909,Yash,7603633766,Enterprise,01-04-2024,4227
18910,Tanvi,6100061081,Enterprise,20-04-2016,4333
18911,Yuvraj,8015142745,Enterprise,03-05-2016,257
18912,Tejas,8421021702,Wholesale,08-06-2014,2607
18913,Girish,9202689438,Retail,18-03-2015,1433
18914,Sarita,8654856609,Online,09-02-2019,556
18915,Jagdish,7009211769,Wholesale,02-02-2022,2568
18916,Kalpana,7860437746,Enterprise,02-11-2017,13
18917,Monika,6467719954,Wholesale,19-02-2015,2480
18918,Manisha,8303887364,Wholesale,01-12-2022,239
18919,Deepali,8912539557,Wholesale,06-08-2011,3812
18920,Indu,8533976220,Corporate,19-11-2010,2455
18921,Qadir,6354501792,Retail,25-01-2025,2506
18922,Naveen,6603759559,Retail,31-07-2017,4249
18923,Lalit,6216865728,Online,17-11-2020,2466
18924,Girish,7866588165,Enterprise,10-04-2017,4389
18925,Pradeep,6921533378,Retail,23-11-2024,158
18926,Esha,9723106456,Wholesale,02-08-2017,2846
18927,Vaibhav,8330399157,Retail,29-07-2014,565
18928,Chiranjiv,9507671085,Wholesale,27-02-2011,3269
18929,Sunita,9332056044,Enterprise,31-08-2019,1962
18930,Vaibhav,9613320466,Corporate,28-05-2014,1960
18931,Jagdish,6417470127,Wholesale,20-09-2022,396
18932,Nausheen,9120350554,Retail,29-04-2025,993
18933,Varsha,8496239431,Retail,17-12-2010,1909
18934,Falguni,8932869466,Corporate,13-05-2012,3287
18935,Manisha,7063443184,Online,09-04-2015,4899
18936,Ashok,9794887178,Enterprise,14-09-2014,1652
18937,Yuvraj,9722475304,Enterprise,08-09-2012,4436
18938,Juhi,7122378809,Retail,30-07-2015,519
18939,Om,9834653599,Enterprise,26-08-2011,3156
18940,Yuvraj,7128840327,Enterprise,03-11-2024,1625
18941,Zuber,7856686898,Online,27-04-2020,41
18942,Faizal,8831648320,Corporate,01-06-2010,2763
18943,Indira,8450053310,Retail,12-02-2020,3478
18944,Zoya,9660254965,Retail,15-09-2020,1355
18945,Kusum,6020640542,Online,31-10-2021,4675
18946,Charu,6429121616,Corporate,20-08-2021,3876
18947,Ramesh,9376900651,Wholesale,12-07-2016,1269
18948,Ovais,6113642343,Retail,28-12-2015,3386
18949,Quasar,6109288866,Corporate,02-10-2025,862
18950,Aditya,9934128045,Online,26-05-2011,2592
18951,Usha,7347789350,Wholesale,16-05-2022,80
18952,Vaibhav,7594362993,Retail,18-07-2010,2757
18953,Ramesh,8372019717,Wholesale,08-06-2014,3153
18954,Darshan,7327948914,Wholesale,03-01-2025,3349
18955,Zuber,7364976228,Online,07-04-2015,39
18956,Om,8938447222,Wholesale,09-04-2022,2931
18957,Vikasini,8464672081,Corporate,24-10-2014,4555
18958,Qureshi,8177559268,Wholesale,26-07-2024,1394
18959,Abhishek,6620441893,Wholesale,19-05-2020,2135
18960,Lalit,9865156884,Retail,01-03-2025,3456
18961,Chiranjiv,9213889921,Wholesale,07-11-2019,1757
18962,Uma,6747881792,Online,26-07-2025,964
18963,Ovais,8384160286,Wholesale,11-08-2018,206
18964,Deepali,7915380295,Corporate,08-06-2025,1405
18965,Nausheen,6583480044,Corporate,06-10-2023,3153
18966,Farida,9344666481,Retail,07-07-2025,2916
18967,Qadir,9139054347,Online,08-01-2014,2611
18968,Zara,7897914539,Retail,17-03-2018,2128
18969,Qadir,9556623199,Enterprise,26-06-2013,4896
18970,Yamini,8046670641,Retail,19-09-2018,3536
18971,Pradeep,8311611207,Corporate,15-04-2010,2136
18972,Yash,6977625676,Corporate,01-12-2020,4114
18973,Deepali,6354003226,Retail,20-06-2010,2016
18974,Varsha,6044668696,Enterprise,30-12-2013,467
18975,Vikasini,6155705157,Online,01-12-2011,38
18976,Hema,9871595973,Retail,23-09-2010,1803
18977,Sarita,6717648748,Corporate,24-12-2019,873
18978,Xenia,6850574299,Enterprise,25-04-2025,2832
18979,Sarita,9454275666,Online,05-12-2011,3136
18980,Sarita,9897466256,Corporate,22-04-2017,1772
18981,Harpreet,7827561097,Retail,16-02-2016,2001
18982,Sundar,7998748187,Corporate,08-12-2014,3101
18983,Mohan,9989498224,Corporate,08-02-2020,2203
18984,Chandan,6632532713,Enterprise,12-07-2019,1357
18985,Esha,9154049700,Enterprise,28-12-2017,3547
18986,Zeenat,6054983716,Wholesale,30-03-2016,1948
18987,Wasim,8376944920,Corporate,01-12-2023,2562
18988,Indira,8462366132,Corporate,07-06-2018,4533
18989,Darshan,7249107304,Retail,21-02-2025,1857
18990,Girish,7611043634,Online,26-05-2022,1161
18991,Abhishek,7295122158,Corporate,03-09-2021,4913
18992,Nausheen,9651719606,Corporate,15-06-2024,1331
18993,Faizal,6534873201,Retail,24-06-2024,3292
18994,Indira,6685074049,Retail,19-05-2018,3564
18995,Xavier,9353330166,Online,04-01-2012,3050
18996,Darshan,8191031878,Retail,10-11-2015,3544
18997,Chiranjiv,7557816885,Enterprise,05-02-2012,335
18998,Usha,6393599737,Online,19-04-2021,1414
18999,Prerna,9123648874,Online,23-06-2018,3637
19000,Eklavya,8777997172,Enterprise,08-07-2022,4497
19001,Chandan,8980238716,Enterprise,13-01-2011,2497
19002,Mohan,8560099205,Wholesale,05-08-2012,4743
19003,Upendra,9553464803,Corporate,06-07-2014,1413
19004,Poonam,8965336040,Online,23-09-2012,2005
19005,Xenia,7363106102,Wholesale,26-09-2022,1495
19006,Wasim,7579652050,Corporate,20-08-2025,308
19007,Xavier,7806200727,Corporate,10-02-2021,278
19008,Nausheen,6298074344,Online,14-02-2025,2185
19009,Ipsita,8751528483,Enterprise,05-07-2024,4580
19010,Kanika,6615554729,Online,28-02-2011,4264
19011,Chitra,6939761958,Wholesale,27-11-2010,1938
19012,Monika,6561532572,Enterprise,01-09-2018,3410
19013,Irfan,6584942494,Retail,05-07-2010,378
19014,Chiranjiv,8002804759,Enterprise,25-06-2010,3283
19015,Abhishek,7049448724,Enterprise,05-06-2014,1438
19016,Ashok,6774223777,Online,21-05-2025,1085
19017,Urvashi,9648363214,Wholesale,02-05-2019,3520
19018,Faizal,7985022283,Corporate,14-03-2015,3460
19019,Nikhil,7383316017,Corporate,20-02-2017,4388
19020,Zara,7479079248,Retail,26-01-2017,841
19021,Harpreet,6797190588,Corporate,11-05-2022,2451
19022,Darshan,9504245155,Wholesale,05-02-2018,3398
19023,Bhavna,9876128767,Wholesale,24-09-2025,4273
19024,Indu,9538408792,Wholesale,17-11-2016,3308
19025,Yash,6825275332,Retail,18-05-2017,3635
19026,Waseem,8702852045,Enterprise,18-08-2024,2090
19027,Vikasini,9077708865,Enterprise,24-04-2011,4816
19028,Nausheen,7800745267,Corporate,03-08-2013,2663
19029,Juhi,7878627486,Wholesale,27-10-2016,2528
19030,Xavier,6581890288,Wholesale,02-07-2013,750
19031,Ramesh,7813865575,Wholesale,20-08-2012,4137
19032,Tara,7071980484,Wholesale,23-10-2023,1480
19033,Ovais,6109116844,Wholesale,06-12-2021,77
19034,Ramesh,8208227156,Online,31-03-2014,4711
19035,Kusum,6848435197,Retail,24-12-2023,4510
19036,Pinky,7153478300,Enterprise,04-05-2018,1484
19037,Ramesh,7844956175,Online,07-03-2024,4996
19038,Eram,9012210016,Wholesale,07-05-2020,1521
19039,Jagdish,6557395770,Online,11-07-2021,3608
19040,Omkar,8975920821,Wholesale,11-12-2022,3402
19041,Kanika,9400323093,Corporate,17-09-2013,1827
19042,Ovais,8257168377,Retail,18-01-2024,3276
19043,Pradeep,7623953228,Retail,02-09-2022,1499
19044,Varsha,6047624899,Online,06-02-2025,2891
19045,Rituparna,7076615286,Retail,29-11-2011,1182
19046,Jayant,8061791451,Wholesale,25-07-2015,4269
19047,Falguni,8379221746,Wholesale,23-03-2025,1094
19048,Vinod,7219674465,Enterprise,13-11-2016,2587
19049,Upendra,7721086195,Enterprise,01-12-2024,2978
19050,Eram,7345190111,Retail,16-10-2021,2075
19051,Zara,9677943533,Retail,24-09-2025,3769
19052,Ekta,7531209993,Enterprise,06-10-2015,4276
19053,Vinod,8382215031,Corporate,27-06-2025,2548
19054,Hitesh,9333355311,Online,26-08-2022,2550
19055,Leela,9368044258,Online,02-08-2012,4164
19056,Govind,6123868607,Wholesale,25-05-2022,3635
19057,Zuber,7945452386,Online,08-06-2017,4156
19058,Prerna,9433184815,Online,18-10-2022,2911
19059,Qureshi,9199853934,Enterprise,26-03-2022,831
19060,Zeenat,9410763799,Enterprise,20-06-2019,4629
19061,Charu,9707680147,Wholesale,08-09-2018,1935
19062,Lakhan,9326100537,Retail,31-12-2016,1159
19063,Xenia,6341449800,Corporate,03-01-2016,4303
19064,Quasar,8040282232,Enterprise,25-07-2012,1763
19065,Xavier,8518231557,Retail,10-02-2023,4519
19066,Juhi,7895754388,Corporate,24-10-2010,3326
19067,Ekta,8799545345,Corporate,26-02-2025,2951
19068,Anupam,7662141229,Corporate,27-10-2014,3884
19069,Qadir,7740469641,Corporate,10-09-2017,3456
19070,Omkar,6325421077,Retail,14-06-2022,3205
19071,Sarita,9615507546,Online,11-08-2016,2324
19072,Nikhil,9803871285,Retail,14-01-2020,4712
19073,Quasar,7306381577,Corporate,22-08-2016,319
19074,Kanika,6528848995,Retail,30-08-2015,4444
19075,Irfan,9507321850,Enterprise,20-04-2015,4740
19076,Indu,8505780065,Online,09-07-2021,4310
19077,Irfan,8960109895,Enterprise,19-04-2016,4872
19078,Uma,6274375200,Corporate,14-12-2025,3378
19079,Yamini,7530128896,Enterprise,18-02-2011,4165
19080,Anupam,6390226863,Retail,08-12-2015,1724
19081,Qureshi,7006427230,Retail,04-12-2024,3939
19082,Hema,6420756115,Wholesale,13-03-2017,1680
19083,Tejas,7940593866,Enterprise,09-09-2019,4382
19084,Mohan,6544826949,Corporate,14-05-2017,4945
19085,Upendra,9333685169,Retail,05-02-2014,4963
19086,Xavier,6902784508,Online,06-12-2013,2920
19087,Poonam,6243719607,Wholesale,19-04-2021,2935
19088,Pinky,6433701784,Online,25-11-2019,2791
19089,Poonam,9501244527,Wholesale,15-12-2016,569
19090,Manisha,8011637563,Enterprise,29-04-2023,3421
19091,Harpreet,6183600697,Corporate,21-02-2023,3226
19092,Varsha,7341697377,Wholesale,03-01-2024,1490
19093,Eklavya,6765139672,Online,05-09-2014,4774
19094,Damini,9745833245,Enterprise,02-02-2020,1600
19095,Vinod,6730526629,Wholesale,07-07-2014,904
19096,Rituparna,7066133465,Corporate,16-10-2016,4928
19097,Xander,7117759328,Retail,02-01-2016,2884
19098,Xander,7426367246,Corporate,12-02-2014,3611
19099,Varsha,9008290512,Online,14-02-2011,1525
19100,Raghav,6901555940,Enterprise,23-12-2012,4450
19101,Zoya,6662464707,Corporate,11-02-2019,3231
19102,Charu,9565270453,Online,31-03-2017,2344
19103,Ramesh,7451935276,Corporate,24-12-2012,996
19104,Hitesh,8642057104,Wholesale,08-03-2023,2392
19105,Poonam,8309597432,Retail,29-09-2013,1425
19106,Kusum,6260629881,Enterprise,13-12-2025,4123
19107,Tanvi,7445498070,Wholesale,28-07-2020,3253
19108,Pradeep,9628946718,Enterprise,05-10-2016,2442
19109,Charu,8725392331,Wholesale,26-04-2013,2847
19110,Nikhil,6878368724,Online,03-12-2012,3752
19111,Wali,7274098553,Retail,19-12-2021,1592
19112,Gunjan,9887886261,Retail,28-05-2017,3254
19113,Kanika,7244022468,Corporate,27-08-2014,4452
19114,Kalpana,6116743399,Wholesale,02-07-2015,2185
19115,Poonam,6144746587,Wholesale,04-05-2010,4296
19116,Irfan,7779914242,Retail,10-01-2021,392
19117,Lalita,9815616622,Wholesale,27-08-2020,1815
19118,Zara,9971941059,Retail,19-04-2023,3467
19119,Deepali,8955649473,Corporate,06-11-2016,1788
19120,Omkar,9091413842,Enterprise,15-01-2017,2798
19121,Mohan,7742437298,Wholesale,18-04-2023,661
19122,Juhi,8857111240,Enterprise,10-10-2014,3686
19123,Manisha,8985812205,Online,20-06-2019,859
19124,Poonam,7949761387,Online,17-03-2019,4120
19125,Quasar,6225849232,Corporate,11-03-2022,4756
19126,Faizal,9601327027,Corporate,15-11-2018,4999
19127,Yuvraj,6457133196,Corporate,09-07-2012,4924
19128,Opal,8504982284,Online,25-03-2021,1800
19129,Mohan,7634988079,Online,03-04-2015,1601
19130,Chiranjiv,9109851599,Online,18-06-2015,3863
19131,Wali,6167769504,Wholesale,01-07-2018,4434
19132,Xenia,8854592687,Online,22-12-2017,667
19133,Ipsita,9774259441,Wholesale,02-03-2023,520
19134,Farida,6426354160,Wholesale,21-12-2024,3678
19135,Ashok,8483573053,Wholesale,28-06-2018,434
19136,Binita,6892464662,Enterprise,24-12-2014,755
19137,Usha,7216204848,Online,03-07-2024,2479
19138,Bharti,6038427037,Retail,23-07-2016,3183
19139,Girish,6083038877,Online,15-11-2020,2560
19140,Firoz,9844282024,Wholesale,31-07-2018,2398
19141,Zuber,8134742317,Retail,30-03-2013,1005
19142,Zoya,8009882939,Retail,22-01-2014,534
19143,Zuber,9880872022,Retail,02-09-2022,133
19144,Aditya,9090396989,Retail,03-06-2011,17
19145,Ekta,9532990671,Retail,08-12-2014,3924
19146,Hitesh,9271123694,Enterprise,06-04-2016,1675
19147,Quasar,9557772308,Corporate,27-12-2021,1455
19148,Hema,7762823085,Online,26-07-2012,2142
19149,Chiranjiv,9431370054,Corporate,17-10-2012,4169
19150,Vinod,7339151425,Wholesale,17-06-2010,2945
19151,Anupam,6910440891,Enterprise,11-04-2020,194
19152,Tanvi,9234132611,Wholesale,05-03-2023,1361
19153,Pinky,9121316845,Wholesale,26-03-2024,1363
19154,Yamini,7484027434,Wholesale,18-06-2014,2357
19155,Indira,6130470870,Retail,02-09-2016,320
19156,Yash,6847781392,Wholesale,06-10-2011,548
19157,Rituja,9335061703,Online,05-02-2021,3623
19158,Indira,7206856008,Retail,16-08-2015,2308
19159,Upendra,9943179574,Wholesale,05-03-2011,4581
19160,Opal,6859220795,Online,22-12-2011,4619
19161,Varsha,7811996897,Wholesale,20-11-2018,1536
19162,Esha,7675755520,Retail,23-04-2025,4763
19163,Pradeep,7238099924,Online,05-11-2015,891
19164,Xenia,6178793383,Enterprise,08-10-2021,4797
19165,Kamla,6130732211,Corporate,21-12-2011,3447
19166,Tejas,8674364827,Enterprise,15-09-2015,3454
19167,Qadir,7745165562,Corporate,08-10-2020,4933
19168,Eram,7027516819,Enterprise,01-08-2021,2061
19169,Damini,8795044107,Online,07-03-2016,1859
19170,Wasim,8528575318,Enterprise,14-05-2024,173
19171,Kusum,6886658044,Corporate,10-02-2019,3557
19172,Tejas,7684122368,Enterprise,01-07-2021,448
19173,Vaibhav,7791156646,Enterprise,08-11-2014,1605
19174,Vikasini,9466642754,Online,24-12-2017,4693
19175,Urvashi,7574344083,Enterprise,05-06-2025,1342
19176,Chiranjiv,8959613174,Wholesale,20-05-2011,3472
19177,Ekta,6888316803,Wholesale,19-09-2012,2133
19178,Leela,7876046124,Enterprise,03-03-2025,4512
19179,Jatin,8578270854,Wholesale,04-12-2011,3818
19180,Charu,7195791431,Corporate,22-10-2012,4920
19181,Jagdish,9011970740,Wholesale,06-03-2022,3604
19182,Uma,8245576373,Online,20-10-2018,3848
19183,Rituparna,9335183806,Retail,25-12-2015,3094
19184,Darshan,6509365841,Enterprise,22-03-2010,856
19185,Gunjan,9786815732,Wholesale,11-08-2024,3841
19186,Wasim,9365084615,Online,10-01-2012,17
19187,Sunita,6820814033,Corporate,07-11-2023,2659
19188,Jagdish,7673804681,Corporate,07-03-2018,3331
19189,Zuber,8149615911,Enterprise,28-06-2017,2338
19190,Jagdish,6028627748,Wholesale,19-06-2018,417
19191,Tara,9105204369,Enterprise,13-11-2023,3369
19192,Faizal,8921737335,Retail,24-10-2013,3177
19193,Darshan,9716036779,Online,27-12-2020,2542
19194,Govind,8556564258,Online,10-10-2025,3991
19195,Jatin,6274092152,Online,22-06-2023,536
19196,Tarun,7452348301,Wholesale,17-08-2022,2338
19197,Kamla,8348621698,Retail,25-08-2020,388
19198,Quasar,9966397938,Retail,03-10-2023,1788
